air_temp [K],process_temp [K],speed [RPM],torque [Nm],tool_wear [min],product_type_H,product_type_L,product_type_M
0.5434782608695659,0.5308641975308641,0.21478463329452852,0.462912087912088,0.023715415019762844,0,0,1
0.746739130434784,0.6407407407407386,0.11641443538998836,0.7903846153846155,0.36363636363636365,0,1,0
0.5434782608695659,0.7407407407407387,0.08789289871944121,0.6538461538461539,0.6719367588932806,0,0,1
0.3717391304347848,0.3654320987654356,0.05238649592549476,0.8998626373626375,0.45454545454545453,0,1,0
0.7891304347826087,0.6382716049382717,0.09254947613504075,0.6236263736263737,0.4505928853754941,0,1,0
0.7608695652173922,0.7160493827160488,0.21827706635622818,0.4024725274725275,0.1541501976284585,0,1,0
0.8119565217391282,0.7395061728395053,0.8946449359720605,0.08282967032967034,0.011857707509881422,0,0,1
0.35217391304347967,0.4,0.11175785797438882,0.8226648351648352,0.7154150197628458,0,1,0
0.9021739130434806,0.8024691358024669,0.11757857974388825,0.6978021978021979,0.4426877470355731,1,0,0
0.6413043478260853,0.5802469135802438,0.30791618160651923,0.3598901098901099,0.4743083003952569,0,0,1
0.4173913043478239,0.47037037037036933,0.05180442374854482,0.9078296703296704,0.43873517786561267,0,0,1
0.23369565217391086,0.3641975308641951,0.18277066356228172,0.5387362637362638,0.8774703557312253,0,1,0
0.576086956521741,0.5086419753086411,0.4732246798603027,0.22939560439560439,0.8023715415019763,0,1,0
0.576086956521741,0.777777777777777,0.23166472642607683,0.3612637362637363,0.5059288537549407,0,1,0
0.33695652173912716,0.45679012345678743,0.20023282887077998,0.43269230769230765,0.2015810276679842,1,0,0
0.7065217391304357,0.6790123456790105,0.14493597206053552,0.7156593406593407,0.616600790513834,0,1,0
0.39130434782608375,0.5432098765432125,0.1589057043073341,0.5137362637362638,0.7470355731225297,0,0,1
0.8076086956521756,0.6074074074074076,0.110011641443539,0.6196428571428572,0.12648221343873517,0,1,0
0.8913043478260868,0.8148148148148153,0.2421420256111758,0.43131868131868134,0.2924901185770751,0,1,0
0.8913043478260868,0.8765432098765435,0.12048894062863795,0.5755494505494506,0.35177865612648224,0,0,1
0.4891304347826093,0.6790123456790105,0.1169965075669383,0.5824175824175826,0.5770750988142292,0,1,0
0.40217391304347755,0.5185185185185157,0.4167636786961583,0.2994505494505495,0.3952569169960474,1,0,0
0.5326086956521721,0.555555555555554,0.25145518044237486,0.3804945054945055,0.09090909090909091,0,1,0
0.26086956521738913,0.40740740740740766,0.4109429569266589,0.28296703296703296,0.11067193675889328,0,1,0
0.5880434782608668,0.5135802469135818,0.09545983701979045,0.7640109890109891,0.6007905138339921,0,1,0
0.3804347826086961,0.48148148148148434,0.23690337601862632,0.42032967032967034,0.5889328063241107,0,0,1
0.5652173913043473,0.48148148148148434,0.3445867287543655,0.36813186813186816,0.841897233201581,0,1,0
0.38152173913043425,0.39753086419753314,0.12281722933643772,0.7918956043956045,0.383399209486166,1,0,0
0.26086956521738913,0.20987654320987456,0.3469150174621653,0.34615384615384615,0.549407114624506,0,1,0
0.8130434782608663,0.6987654320987665,0.06752037252619325,0.9043956043956045,0.3952569169960474,0,1,0
0.5934782608695637,0.47407407407407665,0.08440046565774156,0.7972527472527474,0.07905138339920949,1,0,0
0.7380434782608665,0.555555555555554,0.09487776484284051,0.6682692307692308,0.1976284584980237,0,1,0
0.7282608695652171,0.6296296296296306,0.16239813736903377,0.5343406593406594,0.9051383399209486,0,1,0
0.8097826086956519,0.7814814814814773,0.05180442374854482,0.9259615384615385,0.4782608695652174,0,0,1
0.2717391304347829,0.19753086419753313,0.22526193247962747,0.43956043956043955,0.7509881422924901,1,0,0
0.8913043478260868,0.7160493827160488,0.26833527357392317,0.40796703296703296,0.2885375494071146,1,0,0
0.7532608695652191,0.5469135802469128,0.10768335273573923,0.585989010989011,0.023715415019762844,0,0,1
0.7184782608695676,0.7358024691358049,0.06903376018626305,0.9078296703296704,0.3952569169960474,0,1,0
0.4043478260869538,0.4296296296296307,0.14551804423748546,0.782967032967033,0.4743083003952569,0,1,0
0.6630434782608666,0.666666666666669,0.1769499417927823,0.5590659340659341,0.6284584980237155,0,1,0
0.6195652173913039,0.5308641975308641,0.025611175785797437,0.8804945054945057,0.11857707509881422,1,0,0
0.3260869565217395,0.3950617283950592,0.31431897555296856,0.3228021978021978,0.6719367588932806,0,1,0
0.7608695652173922,0.641975308641972,0.20663562281722933,0.5412087912087913,0.8300395256916996,0,0,1
0.9021739130434806,0.8148148148148153,0.3084982537834691,0.37774725274725274,0.3952569169960474,0,0,1
0.45326086956521966,0.43456790123457145,0.06228172293364377,0.8921703296703297,0.2766798418972332,0,1,0
0.3989130434782631,0.42345679012345644,0.9848661233993015,0.011401098901098902,0.5691699604743083,0,1,0
0.35869565217391475,0.48148148148148434,0.10768335273573923,0.8063186813186813,0.03557312252964427,0,1,0
0.5847826086956524,0.6506172839506202,0.23341094295692666,0.4482142857142858,0.8735177865612648,0,1,0
0.7706521739130417,0.6395061728395052,0.10477299185098952,0.583379120879121,0.5810276679841897,0,1,0
0.4782608695652155,0.4320987654320976,0.16763678696158324,0.5054945054945056,0.7193675889328063,1,0,0
0.9347826086956497,0.8950617283950593,0.11350407450523865,0.7891483516483517,0.7984189723320159,0,1,0
0.4456521739130403,0.4197530864197561,0.17229336437718276,0.5041208791208792,0.849802371541502,0,1,0
0.22826086956521396,0.333333333333331,0.36146682188591384,0.29120879120879123,0.8300395256916996,0,0,1
0.5326086956521721,0.5802469135802438,0.21071012805587894,0.43818681318681324,0.31620553359683795,0,0,1
0.6554347826086935,0.6691358024691358,0.8562281722933643,0.11250000000000002,0.07509881422924901,0,1,0
0.7456521739130458,0.6839506172839512,0.16530849825378346,0.7620879120879122,0.6126482213438735,0,1,0
0.4239130434782589,0.5679012345679024,0.2229336437718277,0.5631868131868132,0.07114624505928854,0,0,1
0.3076086956521726,0.5185185185185157,0.09778812572759023,0.9300824175824177,0.1225296442687747,0,1,0
0.30434782608695815,0.2839506172839512,0.3119906868451688,0.37225274725274726,0.24110671936758893,0,1,0
0.26086956521738913,0.37037037037036935,0.30267753201396974,0.3214285714285714,0.49407114624505927,0,1,0
0.556521739130436,0.5049382716049408,0.12281722933643772,0.6877747252747253,0.8142292490118577,0,1,0
0.7282608695652171,0.6098765432098745,0.19441210710128057,0.5923076923076924,0.9169960474308301,0,1,0
0.10869565217391318,0.17283950617284324,0.2281722933643772,0.4038461538461539,0.7351778656126482,0,1,0
0.5652173913043473,0.5185185185185157,0.13271245634458673,0.578434065934066,0.8300395256916996,1,0,0
0.7934782608695674,0.5925925925925923,0.33760186263096625,0.33516483516483514,0.007905138339920948,0,1,0
0.3804347826086961,0.3580246913580279,0.1530849825378347,0.5755494505494506,0.383399209486166,0,1,0
0.7423913043478253,0.5259259259259234,0.1239813736903376,0.7331043956043957,0.5612648221343873,0,0,1
0.8358695652173921,0.6617283950617282,0.10593713620488941,0.6717032967032968,0.02766798418972332,0,1,0
0.27391304347825923,0.36790123456790247,0.16880093131548313,0.756456043956044,0.8181818181818182,0,1,0
0.7499999999999984,0.7037037037037003,0.21536670547147846,0.46153846153846156,0.14624505928853754,0,0,1
0.10869565217391318,0.18518518518518468,0.08789289871944121,0.8859890109890111,0.09486166007905138,0,0,1
0.39130434782608375,0.5061728395061742,0.38882421420256114,0.260989010989011,0.07114624505928854,0,0,1
0.5978260869565225,0.5925925925925923,0.22759022118742725,0.4986263736263737,0.8695652173913043,1,0,0
0.3804347826086961,0.37037037037036935,0.16181606519208383,0.5728021978021979,0.19367588932806323,0,0,1
0.7402173913043489,0.6679012345679024,0.13736903376018628,0.6068681318681319,0.8181818181818182,0,1,0
0.5260869565217371,0.5851851851851847,0.11525029103608847,0.7031593406593407,0.7984189723320159,0,1,0
0.576086956521741,0.6172839506172823,0.09953434225844005,0.6744505494505495,0.0,0,0,1
0.39456521739130435,0.477777777777777,0.13445867287543656,0.7104395604395606,0.857707509881423,0,1,0
0.7717391304347798,0.7654320987654285,0.15774155995343422,0.4505494505494506,0.8379446640316206,0,0,1
0.39130434782608375,0.3580246913580279,0.23632130384167638,0.40796703296703296,0.5059288537549407,0,0,1
0.5326086956521721,0.44444444444444603,0.10128055878928988,0.6167582417582419,0.26877470355731226,1,0,0
0.23913043478260776,0.3086419753086411,0.2788125727590221,0.37774725274725274,0.011857707509881422,0,1,0
0.9456521739130435,0.9629629629629617,0.32828870779976715,0.3076923076923077,0.4980237154150198,0,0,1
0.4239130434782589,0.3827160493827178,0.4307334109429569,0.2403846153846154,0.41106719367588934,1,0,0
0.6369565217391328,0.6160493827160488,0.8562281722933643,0.11483516483516483,0.4031620553359684,0,1,0
0.9456521739130435,0.9259259259259234,0.26018626309662396,0.46703296703296704,0.5019762845849802,0,1,0
0.49565217391304434,0.4765432098765436,0.5151338766006985,0.19711538461538458,0.6482213438735178,0,1,0
0.7228260869565202,0.6839506172839512,0.09837019790454016,0.8380494505494507,0.766798418972332,0,1,0
0.651086956521741,0.6185185185185157,0.16880093131548313,0.7590659340659341,0.6205533596837944,0,1,0
0.8369565217391303,0.8148148148148153,0.1850989522700815,0.5302197802197802,0.4426877470355731,0,1,0
0.7173913043478233,0.6543209876543206,0.29336437718277064,0.3585164835164835,0.05138339920948617,1,0,0
0.32934782608695395,0.3716049382716028,0.07334109429569266,0.8212912087912089,0.8102766798418972,0,1,0
0.576086956521741,0.5679012345679024,0.27939464493597205,0.3667582417582418,0.857707509881423,0,1,0
0.6913043478260893,0.6172839506172823,0.12281722933643772,0.6505494505494506,0.849802371541502,0,1,0
0.8249999999999983,0.666666666666669,0.11641443538998836,0.6017857142857144,0.11857707509881422,0,1,0
0.47934782608695364,0.5209876543209896,0.16821885913853318,0.5755494505494506,0.8221343873517787,0,1,0
0.8869565217391281,0.7518518518518537,0.11292200232828871,0.6392857142857143,0.37549407114624506,0,1,0
0.5608695652173885,0.7074074074074077,0.059371362048894066,0.8318681318681319,0.8063241106719368,0,1,0
0.7641304347826067,0.711111111111108,0.034924330616996506,0.8493131868131868,0.6403162055335968,0,1,0
0.3076086956521726,0.4296296296296307,0.8317811408614668,0.11758241758241757,0.43873517786561267,0,1,0
0.9021739130434806,0.8148148148148153,0.16472642607683352,0.543956043956044,0.47035573122529645,0,1,0
0.7641304347826067,0.6209876543209896,0.09545983701979045,0.6745879120879121,0.43478260869565216,0,1,0
0.703260869565215,0.7419753086419721,0.11466821885913853,0.7493131868131869,0.8063241106719368,0,1,0
0.4347826086956527,0.3580246913580279,0.08498253783469151,0.6098901098901099,0.25691699604743085,0,1,0
0.6195652173913039,0.7283950617283972,0.16647264260768335,0.4972527472527473,0.5533596837944664,0,0,1
0.07608695652173798,0.111111111111115,0.26775320139697323,0.4532967032967033,0.4782608695652174,0,0,1
0.49021739130434744,0.45679012345678743,0.12339930151338765,0.6983516483516484,0.8142292490118577,0,1,0
0.4652173913043454,0.5901234567901255,0.11932479627473806,0.6776098901098903,0.9011857707509882,0,1,0
0.8239130434782601,0.6827160493827178,0.09662398137369034,0.6964285714285715,0.6442687747035574,0,1,0
0.5869565217391287,0.5432098765432125,0.23108265424912688,0.5000000000000001,0.3201581027667984,0,1,0
0.6250000000000008,0.5814814814814844,0.889406286379511,0.10755494505494508,0.11067193675889328,0,1,0
0.3021739130434757,0.3172839506172822,0.10419091967403958,0.7556318681318682,0.7984189723320159,0,1,0
0.3804347826086961,0.3580246913580279,0.2421420256111758,0.42032967032967034,0.16600790513833993,0,1,0
0.880434782608693,0.7530864197530871,0.129802095459837,0.5343406593406594,0.7786561264822134,0,0,1
0.8043478260869551,0.6049382716049407,0.10535506402793947,0.6510989010989012,0.023715415019762844,0,0,1
0.8043478260869551,0.6790123456790105,0.12165308498253784,0.5688186813186814,0.10276679841897234,0,1,0
0.5434782608695659,0.5469135802469128,0.0960419091967404,0.7041208791208792,0.8023715415019763,0,1,0
0.8195652173913014,0.7345679012345644,0.03317811408614668,0.879945054945055,0.6996047430830039,0,1,0
0.5608695652173885,0.722222222222223,0.018626309662398137,0.9888736263736265,0.019762845849802372,0,1,0
0.854347826086959,0.7407407407407387,0.033760186263096625,0.8743131868131869,0.5849802371541502,0,1,0
0.7597826086956541,0.6209876543209896,0.1210710128055879,0.6031593406593407,0.08300395256916997,0,1,0
0.4130434782608713,0.43456790123457145,0.1239813736903376,0.7289835164835166,0.8023715415019763,0,1,0
0.6815217391304337,0.7086419753086411,0.09778812572759023,0.8061813186813188,0.766798418972332,0,1,0
0.7869565217391324,0.6864197530864181,0.08207217694994179,0.7685439560439561,0.31620553359683795,0,1,0
0.4456521739130403,0.6172839506172823,0.18859138533178113,0.5755494505494506,0.8656126482213439,0,0,1
0.29347826086956436,0.2469135802469129,0.13911525029103608,0.5508241758241759,0.8102766798418972,0,1,0
0.49130434782608556,0.46543209876543556,0.10186263096623982,0.7998626373626374,0.7549407114624506,0,1,0
0.8586956521739116,0.7037037037037003,0.10593713620488941,0.6728021978021979,0.03162055335968379,0,1,0
0.35869565217391475,0.3209876543209896,0.31955762514551805,0.34203296703296704,0.11462450592885376,0,0,1
0.25000000000000155,0.45679012345678743,0.459837019790454,0.25137362637362637,0.4268774703557312,0,1,0
0.385869565217393,0.39753086419753314,0.0739231664726426,0.8285714285714287,0.8181818181818182,0,1,0
0.4891304347826093,0.45679012345678743,0.17869615832363214,0.543956043956044,0.2015810276679842,0,1,0
0.9130434782608682,0.8271604938271567,0.3108265424912689,0.37637362637362637,0.5691699604743083,0,1,0
0.39130434782608375,0.3580246913580279,0.19266589057043074,0.5027472527472527,0.5177865612648221,0,0,1
0.19565217391304496,0.333333333333331,0.21827706635622818,0.49175824175824184,0.8102766798418972,0,1,0
0.6369565217391328,0.7234567901234564,0.16996507566938301,0.6721153846153847,0.8221343873517787,0,1,0
0.7695652173913036,0.5839506172839513,0.12165308498253784,0.6721153846153847,0.6521739130434783,0,1,0
0.43804347826086715,0.43086419753086413,0.1239813736903376,0.6851648351648352,0.857707509881423,0,1,0
0.8891304347826106,0.7753086419753101,0.11641443538998836,0.6578296703296703,0.11857707509881422,0,1,0
0.5206521739130402,0.5308641975308641,0.05878928987194412,0.8717032967032968,0.7312252964426877,0,1,0
0.9130434782608682,0.8518518518518536,0.15192083818393481,0.5425824175824177,0.7470355731225297,0,0,1
0.5684782608695618,0.5580246913580279,0.13329452852153667,0.5877747252747254,0.83399209486166,1,0,0
0.33695652173912716,0.29629629629629967,0.19033760186263096,0.5796703296703297,0.8023715415019763,0,0,1
0.7260869565217408,0.6765432098765436,0.059371362048894066,0.8432692307692308,0.7193675889328063,0,1,0
0.4391304347826053,0.5530864197530871,0.35681024447031434,0.3016483516483517,0.8893280632411067,0,1,0
0.8108695652173901,0.7197530864197491,0.8643771827706636,0.10837912087912088,0.3201581027667984,0,0,1
0.8369565217391303,0.8395061728395052,0.26658905704307334,0.3667582417582418,0.3438735177865613,0,1,0
0.2543478260869541,0.29629629629629967,0.6880093131548312,0.14189560439560442,0.6205533596837944,0,1,0
0.4652173913043454,0.4320987654320976,0.40686845168800934,0.26950549450549455,0.8853754940711462,0,1,0
0.17391304347825737,0.2839506172839512,0.14435389988358557,0.592032967032967,0.4150197628458498,1,0,0
0.22826086956521396,0.34567901234567944,0.1408614668218859,0.5508241758241759,0.1857707509881423,0,1,0
0.7717391304347798,0.5925925925925923,0.11816065192083819,0.5755494505494506,0.5652173913043478,0,1,0
0.6956521739130419,0.6543209876543206,0.2089639115250291,0.5274725274725276,0.5691699604743083,0,1,0
0.5282608695652196,0.43456790123457145,0.09487776484284051,0.7806318681318682,0.5889328063241107,0,1,0
0.854347826086959,0.6740740740740767,0.11350407450523865,0.5901098901098901,0.1067193675889328,0,1,0
0.8478260869565241,0.8395061728395052,0.1658905704307334,0.6222527472527474,0.5533596837944664,0,1,0
0.7663043478260891,0.5802469135802438,0.05587892898719441,0.8416208791208791,0.7747035573122529,0,1,0
0.7967391304347818,0.6802469135802439,0.8731082654249127,0.10741758241758241,0.3952569169960474,0,1,0
0.7054347826086975,0.5432098765432125,0.7008149010477299,0.13873626373626377,0.8063241106719368,0,1,0
0.7608695652173922,0.7518518518518537,0.11350407450523865,0.6885989010989012,0.47035573122529645,0,1,0
0.39130434782608375,0.3950617283950592,0.3853317811408615,0.2898351648351648,0.1383399209486166,0,1,0
0.9597826086956517,0.9716049382716028,0.1990686845168801,0.43228021978021985,0.8102766798418972,0,1,0
0.7989130434782582,0.8209876543209895,0.17229336437718276,0.6476648351648353,0.9960474308300395,0,1,0
0.6195652173913039,0.666666666666669,0.14668218859138532,0.598901098901099,0.6600790513833992,0,0,1
0.6163043478260894,0.6135802469135819,0.09953434225844005,0.7526098901098902,0.8023715415019763,0,1,0
